"Years","1SW","MSW","Total"
1994,157,7,164
1995,508,43,551
1996,507,31,538
1997,322,38,360
1998,442,9,451
1999,167,41,208
2000,151,11,162
2001,228,17,245
2002,420,7,427
2003,130,26,156
2004,761,33,794
2005,335,73,408
2006,662,39,701
2007,318,47,365
2008,190,29,219
2009,187,54,241
2010,533,34,567
2011,307,140,447
2012,227,56,283
2013,394,43,437
2014,433,76,509
2015,391,72,463
2016,386,39,425
2017,762,93,855
2018,199,44,243
